"origin","year","month","day","hour","temp","dewp","humid","wind_dir","wind_speed","wind_gust","precip","pressure","visib","time_hour"
"IAH",2021,10,8,16,NA,NA,NA,NA,NA,NA,NA,NA,10,2021-10-08 16:00:00
"IAH",2021,10,8,17,NA,NA,NA,160,8.05546,9.2700622588,NA,NA,10,2021-10-08 17:00:00
"IAH",2021,10,8,18,NA,NA,NA,0,0,0,NA,NA,10,2021-10-08 18:00:00
"IAH",2021,10,8,19,NA,NA,NA,20,2.30156,2.6485892168,NA,NA,10,2021-10-08 19:00:00
"IAH",2021,10,8,20,NA,NA,NA,150,2.30156,2.6485892168,NA,NA,10,2021-10-08 20:00:00
"IAH",2021,10,8,21,NA,NA,NA,190,2.30156,2.6485892168,NA,NA,10,2021-10-08 21:00:00
"IAH",2021,10,8,22,NA,NA,NA,150,2.30156,2.6485892168,NA,NA,10,2021-10-08 22:00:00
"IAH",2021,10,8,23,NA,NA,NA,130,11.5078,13.242946084,NA,NA,10,2021-10-08 23:00:00
"IAH",2021,10,9,0,NA,NA,NA,130,10.35702,11.9186514756,NA,NA,10,2021-10-09 00:00:00
"IAH",2021,10,9,1,NA,NA,NA,170,4.60312,5.2971784336,NA,NA,10,2021-10-09 01:00:00
"IAH",2021,10,9,2,NA,NA,NA,160,5.7539,6.621473042,NA,NA,10,2021-10-09 02:00:00
"IAH",2021,10,9,3,NA,NA,NA,180,5.7539,6.621473042,NA,NA,10,2021-10-09 03:00:00
"IAH",2021,10,9,4,NA,NA,NA,170,5.7539,6.621473042,NA,NA,10,2021-10-09 04:00:00
"IAH",2021,10,9,5,NA,NA,NA,190,2.30156,2.6485892168,NA,NA,10,2021-10-09 05:00:00
"IAH",2021,10,9,6,NA,NA,NA,200,2.30156,2.6485892168,NA,NA,10,2021-10-09 06:00:00
"IAH",2021,10,9,7,NA,NA,NA,0,0,0,NA,NA,10,2021-10-09 07:00:00
"IAH",2021,10,9,8,NA,NA,NA,180,2.30156,2.6485892168,NA,NA,10,2021-10-09 08:00:00
"IAH",2021,10,9,9,NA,NA,NA,0,0,0,NA,NA,10,2021-10-09 09:00:00
"IAH",2021,10,9,10,NA,NA,NA,0,0,0,NA,NA,7,2021-10-09 10:00:00
"IAH",2021,10,9,11,NA,NA,NA,0,0,0,NA,NA,7,2021-10-09 11:00:00
"IAH",2021,10,9,12,NA,NA,NA,0,0,0,NA,NA,7,2021-10-09 12:00:00
"IAH",2021,10,9,13,NA,NA,NA,0,0,0,NA,NA,9,2021-10-09 13:00:00
"IAH",2021,10,9,14,NA,NA,NA,0,0,0,NA,NA,9,2021-10-09 14:00:00
"IAH",2021,10,9,15,NA,NA,NA,200,4.60312,5.2971784336,NA,NA,10,2021-10-09 15:00:00
"IAH",2021,10,9,16,NA,NA,NA,210,8.05546,9.2700622588,NA,NA,10,2021-10-09 16:00:00
"IAH",2021,10,9,17,NA,NA,NA,220,2.30156,2.6485892168,NA,NA,10,2021-10-09 17:00:00
"IAH",2021,10,9,18,NA,NA,NA,180,5.7539,6.621473042,NA,NA,10,2021-10-09 18:00:00
"IAH",2021,10,9,19,NA,NA,NA,150,2.30156,2.6485892168,NA,NA,10,2021-10-09 19:00:00
"IAH",2021,10,9,20,NA,NA,NA,160,12.65858,14.5672406924,NA,NA,10,2021-10-09 20:00:00
"IAH",2021,10,9,21,NA,NA,NA,190,8.05546,9.2700622588,NA,NA,10,2021-10-09 21:00:00
"IAH",2021,10,9,22,NA,NA,NA,130,11.5078,13.242946084,NA,NA,10,2021-10-09 22:00:00
"IAH",2021,10,9,23,NA,NA,NA,120,12.65858,14.5672406924,NA,NA,10,2021-10-09 23:00:00
"IAH",2021,10,10,0,NA,NA,NA,160,8.05546,9.2700622588,NA,NA,10,2021-10-10 00:00:00
"IAH",2021,10,10,1,NA,NA,NA,150,10.35702,11.9186514756,NA,NA,10,2021-10-10 01:00:00
"IAH",2021,10,10,2,NA,NA,NA,160,5.7539,6.621473042,NA,NA,10,2021-10-10 02:00:00
"IAH",2021,10,10,3,NA,NA,NA,180,2.30156,2.6485892168,NA,NA,10,2021-10-10 03:00:00
"IAH",2021,10,10,4,NA,NA,NA,180,4.60312,5.2971784336,NA,NA,10,2021-10-10 04:00:00
"IAH",2021,10,10,5,NA,NA,NA,180,5.7539,6.621473042,NA,NA,10,2021-10-10 05:00:00
"IAH",2021,10,10,6,NA,NA,NA,170,2.30156,2.6485892168,NA,NA,10,2021-10-10 06:00:00
"IAH",2021,10,10,7,NA,NA,NA,160,2.30156,2.6485892168,NA,NA,10,2021-10-10 07:00:00
"IAH",2021,10,10,8,NA,NA,NA,130,5.7539,6.621473042,NA,NA,10,2021-10-10 08:00:00
"IAH",2021,10,10,9,NA,NA,NA,150,4.60312,5.2971784336,NA,NA,10,2021-10-10 09:00:00
"IAH",2021,10,10,10,NA,NA,NA,150,8.05546,9.2700622588,NA,NA,10,2021-10-10 10:00:00
"IAH",2021,10,10,11,NA,NA,NA,150,5.7539,6.621473042,NA,NA,10,2021-10-10 11:00:00
"IAH",2021,10,10,12,NA,NA,NA,150,5.7539,6.621473042,NA,NA,10,2021-10-10 12:00:00
"IAH",2021,10,10,13,NA,NA,NA,150,8.05546,9.2700622588,NA,NA,10,2021-10-10 13:00:00
"IAH",2021,10,10,14,NA,NA,NA,150,12.65858,14.5672406924,NA,NA,10,2021-10-10 14:00:00
"IAH",2021,10,10,15,NA,NA,NA,160,12.65858,14.5672406924,NA,NA,10,2021-10-10 15:00:00
"IAH",2021,10,10,16,NA,NA,NA,160,11.5078,13.242946084,NA,NA,10,2021-10-10 16:00:00
"IAH",2021,10,10,17,NA,NA,NA,170,12.65858,14.5672406924,NA,NA,10,2021-10-10 17:00:00
"IAH",2021,10,10,18,NA,NA,NA,160,19.56326,22.5130083428,NA,NA,10,2021-10-10 18:00:00
"IAH",2021,10,10,19,NA,NA,NA,170,17.2617,19.864419126,NA,NA,10,2021-10-10 19:00:00
"IAH",2021,10,10,20,NA,NA,NA,170,16.11092,18.5401245176,NA,NA,10,2021-10-10 20:00:00
"IAH",2021,10,10,21,NA,NA,NA,150,14.96014,17.2158299092,NA,NA,10,2021-10-10 21:00:00
"IAH",2021,10,10,22,NA,NA,NA,160,16.11092,18.5401245176,NA,NA,10,2021-10-10 22:00:00
"IAH",2021,10,10,23,NA,NA,NA,170,12.65858,14.5672406924,NA,NA,10,2021-10-10 23:00:00
"IAH",2021,10,11,0,NA,NA,NA,160,12.65858,14.5672406924,NA,NA,10,2021-10-11 00:00:00
"IAH",2021,10,11,1,NA,NA,NA,160,12.65858,14.5672406924,NA,NA,10,2021-10-11 01:00:00
"IAH",2021,10,11,2,NA,NA,NA,160,12.65858,14.5672406924,NA,NA,10,2021-10-11 02:00:00
"IAH",2021,10,11,3,NA,NA,NA,160,18.41248,21.1887137344,NA,NA,NA,2021-10-11 03:00:00
"IAH",2021,10,11,4,NA,NA,NA,170,14.96014,17.2158299092,NA,NA,10,2021-10-11 04:00:00
"IAH",2021,10,11,5,NA,NA,NA,160,14.96014,17.2158299092,NA,NA,10,2021-10-11 05:00:00
"IAH",2021,10,11,6,NA,NA,NA,170,11.5078,13.242946084,NA,NA,10,2021-10-11 06:00:00
"IAH",2021,10,11,7,NA,NA,NA,180,8.05546,9.2700622588,NA,NA,10,2021-10-11 07:00:00
"IAH",2021,10,11,8,NA,NA,NA,210,4.60312,5.2971784336,NA,NA,10,2021-10-11 08:00:00
"IAH",2021,10,11,9,NA,NA,NA,170,2.30156,2.6485892168,0.01,NA,3,2021-10-11 09:00:00
"IAH",2021,10,11,10,NA,NA,NA,320,8.05546,9.2700622588,0.04,NA,3,2021-10-11 10:00:00
"IAH",2021,10,11,11,71.6,64.4,78.04,320,3.45234,3.9728838252,0,NA,10,2021-10-11 11:00:00
"IAH",2021,10,11,12,NA,NA,NA,310,2.30156,2.6485892168,NA,NA,10,2021-10-11 12:00:00
"IAH",2021,10,11,13,NA,NA,NA,330,2.30156,2.6485892168,NA,NA,10,2021-10-11 13:00:00
"IAH",2021,10,11,14,NA,NA,NA,10,9.20624,10.5943568672,NA,NA,10,2021-10-11 14:00:00
"IAH",2021,10,11,15,77,60.8,57.36,30,6.90468,7.9457676504,0,NA,10,2021-10-11 15:00:00
"IAH",2021,10,11,16,78.8,60.8,54.05,330,4.60312,5.2971784336,0,NA,10,2021-10-11 16:00:00
"IAH",2021,10,11,17,80.6,60.8,50.95,NA,3.45234,3.9728838252,0,NA,10,2021-10-11 17:00:00
"IAH",2021,10,11,18,82.4,60.8,48.05,0,0,0,0,NA,10,2021-10-11 18:00:00
"IAH",2021,10,11,19,84.2,59,42.52,260,4.60312,5.2971784336,0,NA,10,2021-10-11 19:00:00
"IAH",2021,10,11,20,NA,NA,NA,240,2.30156,2.6485892168,NA,NA,10,2021-10-11 20:00:00
"IAH",2021,10,11,21,86,57.2,37.62,0,0,0,0,NA,10,2021-10-11 21:00:00
"IAH",2021,10,11,22,NA,NA,NA,0,0,0,NA,NA,10,2021-10-11 22:00:00
"IAH",2021,10,11,23,NA,NA,NA,0,0,0,NA,NA,10,2021-10-11 23:00:00
"IAH",2021,10,12,0,NA,NA,NA,0,0,0,NA,NA,10,2021-10-12 00:00:00
"IAH",2021,10,12,1,NA,NA,NA,10,2.30156,2.6485892168,NA,NA,10,2021-10-12 01:00:00
"IAH",2021,10,12,2,73.4,64.4,73.44,130,4.60312,5.2971784336,0,NA,10,2021-10-12 02:00:00
"IAH",2021,10,12,3,73.4,64.4,73.44,110,6.90468,7.9457676504,0,NA,10,2021-10-12 03:00:00
"IAH",2021,10,12,4,73.4,64.4,73.44,140,4.60312,5.2971784336,0,NA,10,2021-10-12 04:00:00
"IAH",2021,10,12,5,71.6,64.4,78.04,130,4.60312,5.2971784336,0,NA,10,2021-10-12 05:00:00
"IAH",2021,10,12,6,73.4,66.2,78.19,130,5.7539,6.621473042,0,NA,10,2021-10-12 06:00:00
"IAH",2021,10,12,7,73.4,66.2,78.19,110,3.45234,3.9728838252,0,NA,10,2021-10-12 07:00:00
"IAH",2021,10,12,8,73.4,66.2,78.19,110,3.45234,3.9728838252,1e-04,NA,7,2021-10-12 08:00:00
"IAH",2021,10,12,9,73.4,68,83.21,0,0,0,0.03,NA,10,2021-10-12 09:00:00
"IAH",2021,10,12,10,73.4,69.8,88.51,0,0,0,0.06,NA,5,2021-10-12 10:00:00
"IAH",2021,10,12,11,73.4,69.8,88.51,0,0,0,0,NA,10,2021-10-12 11:00:00
"IAH",2021,10,12,12,73.4,71.6,94.1,0,0,0,0,NA,7,2021-10-12 12:00:00
"IAH",2021,10,12,13,80.6,75.2,83.66,130,4.60312,5.2971784336,0,NA,7,2021-10-12 13:00:00
"IAH",2021,10,12,14,82.4,75.2,78.9,170,9.20624,10.5943568672,0,NA,10,2021-10-12 14:00:00
"IAH",2021,10,12,15,87.8,73.4,62.47,170,11.5078,13.242946084,0,NA,10,2021-10-12 15:00:00
"IAH",2021,10,12,16,NA,NA,NA,180,8.05546,9.2700622588,NA,NA,10,2021-10-12 16:00:00
"IAH",2021,10,12,17,89.6,71.6,55.53,170,12.65858,14.5672406924,0,NA,10,2021-10-12 17:00:00
"IAH",2021,10,12,18,87.8,71.6,58.78,180,11.5078,13.242946084,0,NA,10,2021-10-12 18:00:00
"IAH",2021,10,12,19,89.6,73.4,59.01,180,10.35702,11.9186514756,0,NA,10,2021-10-12 19:00:00
"IAH",2021,10,12,20,89.6,73.4,59.01,140,20.71404,23.8373029512,0,NA,10,2021-10-12 20:00:00
"IAH",2021,10,12,21,87.8,73.4,62.47,150,20.71404,23.8373029512,0,NA,10,2021-10-12 21:00:00
"IAH",2021,10,12,22,86,73.4,66.15,150,12.65858,14.5672406924,0,NA,10,2021-10-12 22:00:00
"IAH",2021,10,12,23,NA,NA,NA,150,16.11092,18.5401245176,NA,NA,10,2021-10-12 23:00:00
"IAH",2021,10,13,0,NA,NA,NA,150,12.65858,14.5672406924,NA,NA,10,2021-10-13 00:00:00
"IAH",2021,10,13,1,NA,NA,NA,160,8.05546,9.2700622588,NA,NA,10,2021-10-13 01:00:00
"IAH",2021,10,13,2,NA,NA,NA,150,9.20624,10.5943568672,NA,NA,10,2021-10-13 02:00:00
"IAH",2021,10,13,3,NA,NA,NA,150,8.05546,9.2700622588,NA,NA,10,2021-10-13 03:00:00
"IAH",2021,10,13,4,NA,NA,NA,150,11.5078,13.242946084,NA,NA,10,2021-10-13 04:00:00
"IAH",2021,10,13,5,NA,NA,NA,160,9.20624,10.5943568672,NA,NA,10,2021-10-13 05:00:00
"IAH",2021,10,13,6,NA,NA,NA,150,9.20624,10.5943568672,NA,NA,10,2021-10-13 06:00:00
"IAH",2021,10,13,7,NA,NA,NA,170,9.20624,10.5943568672,NA,NA,10,2021-10-13 07:00:00
"IAH",2021,10,13,8,NA,NA,NA,170,5.7539,6.621473042,NA,NA,10,2021-10-13 08:00:00
"IAH",2021,10,13,9,NA,NA,NA,160,5.7539,6.621473042,NA,NA,10,2021-10-13 09:00:00
"IAH",2021,10,13,10,NA,NA,NA,170,4.60312,5.2971784336,NA,NA,10,2021-10-13 10:00:00
"IAH",2021,10,13,11,NA,NA,NA,170,5.7539,6.621473042,NA,NA,10,2021-10-13 11:00:00
"IAH",2021,10,13,12,NA,NA,NA,170,5.7539,6.621473042,NA,NA,10,2021-10-13 12:00:00
"IAH",2021,10,13,13,NA,NA,NA,0,0,0,NA,NA,10,2021-10-13 13:00:00
"IAH",2021,10,13,14,NA,NA,NA,150,8.05546,9.2700622588,NA,NA,10,2021-10-13 14:00:00
"IAH",2021,10,13,15,NA,NA,NA,180,12.65858,14.5672406924,NA,NA,10,2021-10-13 15:00:00
"IAH",2021,10,13,16,NA,NA,NA,170,12.65858,14.5672406924,NA,NA,10,2021-10-13 16:00:00
"IAH",2021,10,13,17,NA,NA,NA,170,9.20624,10.5943568672,NA,NA,10,2021-10-13 17:00:00
"IAH",2021,10,13,18,NA,NA,NA,160,16.11092,18.5401245176,NA,NA,10,2021-10-13 18:00:00
"IAH",2021,10,13,19,NA,NA,NA,180,12.65858,14.5672406924,NA,NA,10,2021-10-13 19:00:00
"IAH",2021,10,13,20,NA,NA,NA,160,16.11092,18.5401245176,NA,NA,10,2021-10-13 20:00:00
"IAH",2021,10,13,21,NA,NA,NA,160,18.41248,21.1887137344,NA,NA,10,2021-10-13 21:00:00
"IAH",2021,10,13,22,NA,NA,NA,160,12.65858,14.5672406924,NA,NA,10,2021-10-13 22:00:00
"IAH",2021,10,13,23,NA,NA,NA,160,11.5078,13.242946084,NA,NA,10,2021-10-13 23:00:00
"IAH",2021,10,14,0,NA,NA,NA,160,10.35702,11.9186514756,NA,NA,10,2021-10-14 00:00:00
"IAH",2021,10,14,1,NA,NA,NA,160,12.65858,14.5672406924,NA,NA,10,2021-10-14 01:00:00
"IAH",2021,10,14,2,NA,NA,NA,160,10.35702,11.9186514756,NA,NA,10,2021-10-14 02:00:00
"IAH",2021,10,14,3,NA,NA,NA,150,12.65858,14.5672406924,NA,NA,10,2021-10-14 03:00:00
"IAH",2021,10,14,4,NA,NA,NA,150,9.20624,10.5943568672,NA,NA,10,2021-10-14 04:00:00
"IAH",2021,10,14,5,NA,NA,NA,150,9.20624,10.5943568672,NA,NA,10,2021-10-14 05:00:00
"IAH",2021,10,14,6,NA,NA,NA,150,8.05546,9.2700622588,NA,NA,10,2021-10-14 06:00:00
"IAH",2021,10,14,7,NA,NA,NA,160,8.05546,9.2700622588,NA,NA,10,2021-10-14 07:00:00
"IAH",2021,10,14,8,NA,NA,NA,0,0,0,NA,NA,10,2021-10-14 08:00:00
"IAH",2021,10,14,9,NA,NA,NA,100,8.05546,9.2700622588,NA,NA,10,2021-10-14 09:00:00
"IAH",2021,10,14,10,NA,NA,NA,110,5.7539,6.621473042,NA,NA,10,2021-10-14 10:00:00
"IAH",2021,10,14,11,NA,NA,NA,90,5.7539,6.621473042,NA,NA,10,2021-10-14 11:00:00
"IAH",2021,10,14,12,NA,NA,NA,10,5.7539,6.621473042,NA,NA,10,2021-10-14 12:00:00
"IAH",2021,10,14,13,NA,NA,NA,20,8.05546,9.2700622588,NA,NA,10,2021-10-14 13:00:00
"IAH",2021,10,14,14,NA,NA,NA,60,9.20624,10.5943568672,0.03,NA,5,2021-10-14 14:00:00
"IAH",2021,10,14,15,NA,NA,NA,140,19.56326,22.5130083428,0.02,NA,4,2021-10-14 15:00:00
"IAH",2021,10,14,16,NA,NA,NA,160,16.11092,18.5401245176,NA,NA,10,2021-10-14 16:00:00
"IAH",2021,10,14,17,NA,NA,NA,150,20.71404,23.8373029512,NA,NA,10,2021-10-14 17:00:00
"IAH",2021,10,14,18,NA,NA,NA,170,14.96014,17.2158299092,NA,NA,10,2021-10-14 18:00:00
"IAH",2021,10,14,19,NA,NA,NA,210,5.7539,6.621473042,NA,NA,10,2021-10-14 19:00:00
"IAH",2021,10,14,20,NA,NA,NA,260,4.60312,5.2971784336,NA,NA,10,2021-10-14 20:00:00
"IAH",2021,10,14,21,NA,NA,NA,0,0,0,NA,NA,10,2021-10-14 21:00:00
"IAH",2021,10,14,22,NA,NA,NA,200,2.30156,2.6485892168,NA,NA,10,2021-10-14 22:00:00
"IAH",2021,10,14,23,NA,NA,NA,170,5.7539,6.621473042,NA,NA,10,2021-10-14 23:00:00
"IAH",2021,10,15,0,NA,NA,NA,0,0,0,NA,NA,10,2021-10-15 00:00:00
"IAH",2021,10,15,1,NA,NA,NA,0,0,0,NA,NA,10,2021-10-15 01:00:00
"IAH",2021,10,15,2,NA,NA,NA,140,5.7539,6.621473042,NA,NA,10,2021-10-15 02:00:00
"IAH",2021,10,15,3,NA,NA,NA,150,2.30156,2.6485892168,NA,NA,10,2021-10-15 03:00:00
"IAH",2021,10,15,4,NA,NA,NA,160,2.30156,2.6485892168,NA,NA,10,2021-10-15 04:00:00
"IAH",2021,10,15,5,NA,NA,NA,160,4.60312,5.2971784336,NA,NA,10,2021-10-15 05:00:00
"IAH",2021,10,15,6,NA,NA,NA,150,2.30156,2.6485892168,NA,NA,9,2021-10-15 06:00:00
"IAH",2021,10,15,7,NA,NA,NA,160,2.30156,2.6485892168,NA,NA,9,2021-10-15 07:00:00
"IAH",2021,10,15,8,NA,NA,NA,160,2.30156,2.6485892168,NA,NA,9,2021-10-15 08:00:00
"IAH",2021,10,15,9,NA,NA,NA,0,0,0,NA,NA,7,2021-10-15 09:00:00
"IAH",2021,10,15,10,NA,NA,NA,180,2.30156,2.6485892168,NA,NA,7,2021-10-15 10:00:00
"IAH",2021,10,15,11,NA,NA,NA,0,0,0,NA,NA,10,2021-10-15 11:00:00
"IAH",2021,10,15,12,NA,NA,NA,180,2.30156,2.6485892168,NA,NA,7,2021-10-15 12:00:00
"IAH",2021,10,15,13,NA,NA,NA,180,2.30156,2.6485892168,NA,NA,7,2021-10-15 13:00:00
"IAH",2021,10,15,14,NA,NA,NA,160,2.30156,2.6485892168,NA,NA,10,2021-10-15 14:00:00
"IAH",2021,10,15,15,NA,NA,NA,180,5.7539,6.621473042,NA,NA,10,2021-10-15 15:00:00
"IAH",2021,10,15,16,NA,NA,NA,220,5.7539,6.621473042,NA,NA,10,2021-10-15 16:00:00
"IAH",2021,10,15,17,NA,NA,NA,200,5.7539,6.621473042,NA,NA,10,2021-10-15 17:00:00
"IAH",2021,10,15,18,NA,NA,NA,230,8.05546,9.2700622588,NA,NA,10,2021-10-15 18:00:00
"IAH",2021,10,15,19,NA,NA,NA,NA,NA,NA,NA,NA,10,2021-10-15 19:00:00
"IAH",2021,10,15,20,NA,NA,NA,270,5.7539,6.621473042,NA,NA,10,2021-10-15 20:00:00
"IAH",2021,10,15,21,NA,NA,NA,240,5.7539,6.621473042,NA,NA,10,2021-10-15 21:00:00
"IAH",2021,10,15,22,NA,NA,NA,210,4.60312,5.2971784336,NA,NA,10,2021-10-15 22:00:00
"IAH",2021,10,15,23,NA,NA,NA,140,2.30156,2.6485892168,NA,NA,10,2021-10-15 23:00:00
"IAH",2021,10,16,0,NA,NA,NA,NA,12.65858,14.5672406924,NA,NA,10,2021-10-16 00:00:00
"IAH",2021,10,16,1,NA,NA,NA,NA,19.56326,22.5130083428,NA,NA,10,2021-10-16 01:00:00
"IAH",2021,10,16,2,NA,NA,NA,340,12.65858,14.5672406924,NA,NA,10,2021-10-16 02:00:00
"IAH",2021,10,16,3,NA,NA,NA,340,17.2617,19.864419126,NA,NA,10,2021-10-16 03:00:00
"IAH",2021,10,16,4,NA,NA,NA,350,18.41248,21.1887137344,NA,NA,10,2021-10-16 04:00:00
"IAH",2021,10,16,5,NA,NA,NA,NA,16.11092,18.5401245176,NA,NA,10,2021-10-16 05:00:00
"IAH",2021,10,16,6,NA,NA,NA,NA,17.2617,19.864419126,NA,NA,10,2021-10-16 06:00:00
"IAH",2021,10,16,7,NA,NA,NA,NA,16.11092,18.5401245176,NA,NA,10,2021-10-16 07:00:00
"IAH",2021,10,16,8,NA,NA,NA,360,12.65858,14.5672406924,NA,NA,10,2021-10-16 08:00:00
"IAH",2021,10,16,9,NA,NA,NA,360,12.65858,14.5672406924,NA,NA,10,2021-10-16 09:00:00
"IAH",2021,10,16,10,NA,NA,NA,360,9.20624,10.5943568672,NA,NA,10,2021-10-16 10:00:00
"IAH",2021,10,16,11,NA,NA,NA,360,9.20624,10.5943568672,NA,NA,10,2021-10-16 11:00:00
"IAH",2021,10,16,12,NA,NA,NA,20,10.35702,11.9186514756,NA,NA,10,2021-10-16 12:00:00
"IAH",2021,10,16,13,NA,NA,NA,20,11.5078,13.242946084,NA,NA,10,2021-10-16 13:00:00
"IAH",2021,10,16,14,NA,NA,NA,20,12.65858,14.5672406924,NA,NA,10,2021-10-16 14:00:00
"IAH",2021,10,16,15,NA,NA,NA,40,19.56326,22.5130083428,NA,NA,10,2021-10-16 15:00:00
"IAH",2021,10,16,16,NA,NA,NA,20,23.0156,26.485892168,NA,NA,10,2021-10-16 16:00:00
"IAH",2021,10,16,17,NA,NA,NA,20,17.2617,19.864419126,NA,NA,10,2021-10-16 17:00:00
"IAH",2021,10,16,18,NA,NA,NA,NA,20.71404,23.8373029512,NA,NA,10,2021-10-16 18:00:00
"IAH",2021,10,16,19,NA,NA,NA,20,20.71404,23.8373029512,NA,NA,10,2021-10-16 19:00:00
"IAH",2021,10,16,20,NA,NA,NA,NA,16.11092,18.5401245176,NA,NA,10,2021-10-16 20:00:00
"IAH",2021,10,16,21,NA,NA,NA,350,11.5078,13.242946084,NA,NA,10,2021-10-16 21:00:00
"IAH",2021,10,16,22,NA,NA,NA,20,11.5078,13.242946084,NA,NA,10,2021-10-16 22:00:00
"IAH",2021,10,16,23,NA,NA,NA,10,10.35702,11.9186514756,NA,NA,10,2021-10-16 23:00:00
"IAH",2021,10,17,0,NA,NA,NA,10,5.7539,6.621473042,NA,NA,10,2021-10-17 00:00:00
"IAH",2021,10,17,1,NA,NA,NA,330,4.60312,5.2971784336,NA,NA,10,2021-10-17 01:00:00
"IAH",2021,10,17,2,NA,NA,NA,340,2.30156,2.6485892168,NA,NA,10,2021-10-17 02:00:00
"IAH",2021,10,17,3,NA,NA,NA,360,5.7539,6.621473042,NA,NA,10,2021-10-17 03:00:00
"IAH",2021,10,17,4,NA,NA,NA,350,5.7539,6.621473042,NA,NA,10,2021-10-17 04:00:00
"IAH",2021,10,17,5,NA,NA,NA,350,5.7539,6.621473042,NA,NA,10,2021-10-17 05:00:00
"IAH",2021,10,17,6,NA,NA,NA,350,2.30156,2.6485892168,NA,NA,10,2021-10-17 06:00:00
"IAH",2021,10,17,7,NA,NA,NA,0,0,0,NA,NA,10,2021-10-17 07:00:00
"IAH",2021,10,17,8,NA,NA,NA,350,2.30156,2.6485892168,NA,NA,10,2021-10-17 08:00:00
"IAH",2021,10,17,9,NA,NA,NA,360,2.30156,2.6485892168,NA,NA,10,2021-10-17 09:00:00
"IAH",2021,10,17,10,NA,NA,NA,0,0,0,NA,NA,10,2021-10-17 10:00:00
"IAH",2021,10,17,11,NA,NA,NA,0,0,0,NA,NA,10,2021-10-17 11:00:00
"IAH",2021,10,17,12,NA,NA,NA,0,0,0,NA,NA,10,2021-10-17 12:00:00
"IAH",2021,10,17,13,NA,NA,NA,0,0,0,NA,NA,10,2021-10-17 13:00:00
"IAH",2021,10,17,14,NA,NA,NA,0,0,0,NA,NA,10,2021-10-17 14:00:00
"IAH",2021,10,17,15,NA,NA,NA,80,5.7539,6.621473042,NA,NA,10,2021-10-17 15:00:00
"IAH",2021,10,17,16,NA,NA,NA,80,5.7539,6.621473042,NA,NA,10,2021-10-17 16:00:00
"IAH",2021,10,17,17,NA,NA,NA,110,5.7539,6.621473042,NA,NA,10,2021-10-17 17:00:00
"IAH",2021,10,17,18,NA,NA,NA,0,0,0,NA,NA,10,2021-10-17 18:00:00
"IAH",2021,10,17,19,NA,NA,NA,80,2.30156,2.6485892168,NA,NA,10,2021-10-17 19:00:00
"IAH",2021,10,17,20,NA,NA,NA,80,2.30156,2.6485892168,NA,NA,10,2021-10-17 20:00:00
"IAH",2021,10,17,21,NA,NA,NA,10,4.60312,5.2971784336,NA,NA,10,2021-10-17 21:00:00
"IAH",2021,10,17,22,NA,NA,NA,10,5.7539,6.621473042,NA,NA,10,2021-10-17 22:00:00
"IAH",2021,10,17,23,NA,NA,NA,20,5.7539,6.621473042,NA,NA,10,2021-10-17 23:00:00
"IAH",2021,10,18,0,NA,NA,NA,200,2.30156,2.6485892168,NA,NA,10,2021-10-18 00:00:00
"IAH",2021,10,18,1,NA,NA,NA,0,0,0,NA,NA,10,2021-10-18 01:00:00
"IAH",2021,10,18,2,NA,NA,NA,0,0,0,NA,NA,10,2021-10-18 02:00:00
"IAH",2021,10,18,3,NA,NA,NA,0,0,0,NA,NA,10,2021-10-18 03:00:00
"IAH",2021,10,18,4,NA,NA,NA,0,0,0,NA,NA,7,2021-10-18 04:00:00
"IAH",2021,10,18,5,NA,NA,NA,0,0,0,NA,NA,10,2021-10-18 05:00:00
"IAH",2021,10,18,6,NA,NA,NA,0,0,0,NA,NA,10,2021-10-18 06:00:00
"IAH",2021,10,18,7,NA,NA,NA,0,0,0,NA,NA,10,2021-10-18 07:00:00
"IAH",2021,10,18,8,NA,NA,NA,0,0,0,NA,NA,10,2021-10-18 08:00:00
"IAH",2021,10,18,9,NA,NA,NA,0,0,0,NA,NA,10,2021-10-18 09:00:00
"IAH",2021,10,18,10,NA,NA,NA,0,0,0,NA,NA,10,2021-10-18 10:00:00
"IAH",2021,10,18,11,NA,NA,NA,350,2.30156,2.6485892168,NA,NA,10,2021-10-18 11:00:00
"IAH",2021,10,18,12,NA,NA,NA,0,0,0,NA,NA,10,2021-10-18 12:00:00
"IAH",2021,10,18,13,NA,NA,NA,0,0,0,NA,NA,10,2021-10-18 13:00:00
"IAH",2021,10,18,14,NA,NA,NA,30,5.7539,6.621473042,NA,NA,10,2021-10-18 14:00:00
"IAH",2021,10,18,15,NA,NA,NA,50,5.7539,6.621473042,NA,NA,10,2021-10-18 15:00:00
"IAH",2021,10,18,16,NA,NA,NA,60,2.30156,2.6485892168,NA,NA,10,2021-10-18 16:00:00
"IAH",2021,10,18,17,NA,NA,NA,120,8.05546,9.2700622588,NA,NA,10,2021-10-18 17:00:00
"IAH",2021,10,18,18,NA,NA,NA,110,5.7539,6.621473042,NA,NA,10,2021-10-18 18:00:00
"IAH",2021,10,18,19,NA,NA,NA,130,4.60312,5.2971784336,NA,NA,10,2021-10-18 19:00:00
"IAH",2021,10,18,20,NA,NA,NA,0,0,0,NA,NA,10,2021-10-18 20:00:00
"IAH",2021,10,18,21,NA,NA,NA,90,5.7539,6.621473042,NA,NA,10,2021-10-18 21:00:00
